class,video_uid,start,end
actor,actor_MVI_4792,3,63
actor,actor_MVI_5372,4,64
actor,actor_MVI_8922,0,0
adult,adult_MVI_3823,6,66
adult,adult_MVI_3824,6,66
adult,adult_MVI_3825,8,68
adult,adult_MVI_4119,7,67
afternoon,afternoon_MVI_5514,0,51
alive,alive_MVI_9829,0,55
alright,alright_MVI_0044,0,58
alright,alright_MVI_0045,0,60
alright,alright_MVI_9924,0,55
alright,alright_MVI_9989,0,60
animal,animal_MVI_3083,21,81
animal,animal_MVI_3107,23,83
animal,animal_MVI_3108,23,83
animal,animal_MVI_4167,8,68
artist,artist_MVI_4500,4,64
artist,artist_MVI_4503,7,67
artist,artist_MVI_5357,0,55
attack,attack_MVI_8706,0,0
attack,attack_MVI_8964,0,0
attack,attack_MVI_8966,0,0
author,author_MVI_4505,35,95
author,author_MVI_5359,24,84
author,author_MVI_8911,0,0
baby,baby_MVI_3771,0,54
baby,baby_MVI_3918,4,64
baby,baby_MVI_4068,0,60
baby,baby_MVI_4947,0,54
bad,bad_MVI_9272,0,46
bad,bad_MVI_9352,0,43
bad,bad_MVI_9353,0,46
bad,bad_MVI_9433,0,46
bag,bag_MVI_4434,0,47
bag,bag_MVI_4943,0,60
bag,bag_MVI_8841,0,0
ball,ball_MVI_4854,0,44
ball,ball_MVI_4856,0,41
ball,ball_MVI_8982,0,0
bank,bank_MVI_3421,0,59
bank,bank_MVI_3422,0,59
bank,bank_MVI_3500,0,44
bank,bank_MVI_3663,0,44
bathroom,bathroom_MVI_4378,0,60
bathroom,bathroom_MVI_4901,0,60
bathroom,bathroom_MVI_9027,0,0
beautiful,beautiful_MVI_9726,0,60
bedroom,bedroom_MVI_4372,7,67
bedroom,bedroom_MVI_8777,0,0
bedroom,bedroom_MVI_9021,0,0
bed,bed_MVI_4354,0,58
bed,bed_MVI_4355,0,59
bed,bed_MVI_4875,0,58
bicycle,bicycle_MVI_3122,5,65
bicycle,bicycle_MVI_3123,7,67
bicycle,bicycle_MVI_3153,3,63
bicycle,bicycle_MVI_3246,7,67
biglarge,biglarge_MVI_5123,0,54
biglarge,biglarge_MVI_5284,0,55
biglarge,biglarge_MVI_5285,0,51
biglarge,biglarge_MVI_9317,0,48
bill,bill_MVI_4809,0,53
bill,bill_MVI_4810,0,60
bill,bill_MVI_4811,0,60
bird,bird_MVI_3013,12,72
bird,bird_MVI_3038,20,80
bird,bird_MVI_3071,9,69
bird,bird_MVI_3094,16,76
black,black_MVI_4039,0,48
black,black_MVI_4918,0,43
black,black_MVI_5058,0,47
black,black_MVI_8619,0,0
blind,blind_MVI_9584,0,58
blue,blue_MVI_3872,10,70
blue,blue_MVI_3874,8,68
blue,blue_MVI_4026,0,56
blue,blue_MVI_4209,0,49
boat,boat_MVI_3130,30,90
boat,boat_MVI_3159,17,77
boat,boat_MVI_3160,26,86
boat,boat_MVI_4190,7,67
book,book_MVI_4399,0,51
book,book_MVI_8805,0,0
book,book_MVI_9042,0,0
box,box_MVI_4439,6,66
box,box_MVI_9076,0,0
box,box_MVI_9077,0,0
boy,boy_MVI_3963,13,73
boy,boy_MVI_4242,0,60
boy,boy_MVI_4981,0,54
boy,boy_MVI_5132,0,59
brother,brother_MVI_3927,13,73
brother,brother_MVI_4075,0,60
brother,brother_MVI_5095,0,59
brother,brother_MVI_5096,0,60
brown,brown_MVI_3733,0,53
brown,brown_MVI_3880,16,76
brown,brown_MVI_4030,0,60
brown,brown_MVI_5197,0,59
bus,bus_MVI_3156,15,75
bus,bus_MVI_3185,7,67
bus,bus_MVI_3186,12,72
bus,bus_MVI_3249,17,77
camera,camera_MVI_4979,0,47
camera,camera_MVI_5409,0,60
camera,camera_MVI_9114,0,0
card,card_MVI_4447,0,60
card,card_MVI_4448,0,60
card,card_MVI_8852,0,0
car,car_MVI_3146,60,120
car,car_MVI_3176,24,84
car,car_MVI_4176,7,67
car,car_MVI_8584,0,0
cat,cat_MVI_2981,3,63
cat,cat_MVI_3032,8,68
cat,cat_MVI_3064,0,60
cat,cat_MVI_8563,0,0
cellphone,cellphone_MVI_4539,0,53
cellphone,cellphone_MVI_5391,0,46
cellphone,cellphone_MVI_9100,0,0
chair,chair_MVI_4351,0,44
chair,chair_MVI_9005,0,0
chair,chair_MVI_9006,0,0
cheap,cheap_MVI_9751,0,60
cheap,cheap_MVI_9754,0,60
child,child_MVI_3968,26,86
child,child_MVI_5139,0,52
child,child_MVI_5140,0,52
child,child_MVI_8646,0,0
city,city_MVI_3265,16,76
city,city_MVI_3509,0,59
city,city_MVI_3589,0,60
city,city_MVI_3592,0,54
clean,clean_MVI_9681,0,60
clock,clock_MVI_5380,0,60
clock,clock_MVI_5382,8,68
clock,clock_MVI_9093,0,0
clothing,clothing_MVI_3864,14,74
clothing,clothing_MVI_4896,0,50
clothing,clothing_MVI_5181,0,58
clothing,clothing_MVI_5183,0,54
cold,cold_MVI_5219,0,56
cold,cold_MVI_9252,0,49
cold,cold_MVI_9412,0,53
cold,cold_MVI_9413,0,56
colour,colour_MVI_4930,0,52
colour,colour_MVI_5068,0,44
colour,colour_MVI_5215,0,49
colour,colour_MVI_5216,0,54
computer,computer_MVI_4543,3,63
computer,computer_MVI_4544,6,66
computer,computer_MVI_9104,0,0
cool,cool_MVI_5145,9,69
cool,cool_MVI_9257,0,46
cool,cool_MVI_9498,0,53
cool,cool_MVI_9499,0,56
court,court_MVI_3365,13,73
court,court_MVI_3370,9,69
court,court_MVI_3455,0,59
court,court_MVI_3612,0,60
cow,cow_MVI_3047,12,72
cow,cow_MVI_3048,34,94
cow,cow_MVI_3074,12,72
cow,cow_MVI_8569,0,0
crowd,crowd_MVI_3981,13,73
crowd,crowd_MVI_3983,0,60
crowd,crowd_MVI_5005,0,54
crowd,crowd_MVI_5153,0,59
curved,curved_MVI_9759,0,60
daughter,daughter_MVI_3756,0,52
daughter,daughter_MVI_4054,0,60
daughter,daughter_MVI_5074,0,60
daughter,daughter_MVI_5221,0,59
dead,dead_MVI_9826,0,51
deaf,deaf_MVI_9582,0,58
death,death_MVI_4802,0,60
death,death_MVI_8664,0,0
death,death_MVI_8931,0,0
deep,deep_MVI_9673,0,60
deep,deep_MVI_9798,0,60
dirty,dirty_MVI_9687,2,62
doctor,doctor_MVI_4471,5,65
doctor,doctor_MVI_5323,0,51
doctor,doctor_MVI_8875,0,0
dog,dog_MVI_2978,11,71
dog,dog_MVI_3085,14,74
dog,dog_MVI_8560,0,0
dog,dog_MVI_8561,0,0
door,door_MVI_4369,0,57
door,door_MVI_4886,0,50
door,door_MVI_8770,0,0
dream,dream_MVI_4879,7,67
dream,dream_MVI_9010,0,0
dream,dream_MVI_9012,0,0
dress,dress_MVI_3693,0,59
dress,dress_MVI_4870,0,53
dress,dress_MVI_5010,0,51
dress,dress_MVI_5159,0,51
dry,dry_MVI_5167,5,65
dry,dry_MVI_5248,0,58
dry,dry_MVI_9277,0,57
dry,dry_MVI_9441,0,57
election,election_MVI_4305,8,68
election,election_MVI_8712,0,0
election,election_MVI_8967,0,0
energy,energy_MVI_4287,0,46
energy,energy_MVI_4827,0,51
energy,energy_MVI_8955,0,0
evening,evening_MVI_5072,0,41
exercise,exercise_MVI_4321,0,58
exercise,exercise_MVI_4323,0,60
exercise,exercise_MVI_8728,0,0
exmonsoon,exmonsoon_MVI_4673,0,60
exmonsoon,exmonsoon_MVI_5080,0,47
exmonsoon,exmonsoon_MVI_5529,0,48
expensive,expensive_MVI_9748,0,60
expensive,expensive_MVI_9749,0,60
fall,fall_MVI_4577,3,63
fall,fall_MVI_4578,0,57
fall,fall_MVI_5436,0,52
family,family_MVI_3789,0,54
family,family_MVI_5249,0,54
family,family_MVI_8635,0,0
famous,famous_MVI_9715,0,51
fan,fan_MVI_4536,0,60
fan,fan_MVI_9097,0,0
fan,fan_MVI_9099,0,0
fast,fast_MVI_5134,7,67
fast,fast_MVI_9327,0,43
fast,fast_MVI_9405,0,51
fast,fast_MVI_9486,1,61
father,father_MVI_3764,0,56
father,father_MVI_4060,0,56
father,father_MVI_4061,0,57
father,father_MVI_4062,0,56
female,female_MVI_9644,0,46
female,female_MVI_9767,0,47
fish,fish_MVI_2985,6,66
fish,fish_MVI_3035,16,76
fish,fish_MVI_3068,6,66
fish,fish_MVI_3092,9,69
flat,flat_MVI_9755,0,58
friday,friday_MVI_4609,0,57
friend,friend_MVI_3828,0,60
friend,friend_MVI_3975,0,60
friend,friend_MVI_3976,11,71
friend,friend_MVI_4123,0,51
gift,gift_MVI_4442,0,46
gift,gift_MVI_8846,0,0
gift,gift_MVI_9080,0,0
girl,girl_MVI_3818,0,52
girl,girl_MVI_3819,0,58
girl,girl_MVI_3965,11,71
girl,girl_MVI_3966,5,65
god,god_MVI_4343,0,60
god,god_MVI_4867,0,56
god,god_MVI_8995,0,0
goodafternoon,goodafternoon_MVI_0050_ (1),16,76
goodafternoon,goodafternoon_MVI_0050_ (2),14,74
goodafternoon,goodafternoon_MVI_0051,0,56
goodafternoon,goodafternoon_MVI_9938,0,51
goodafternoon,goodafternoon_MVI_9972,2,62
goodafternoon,goodafternoon_MVI_9994,0,55
goodevening,goodevening_MVI_0052,0,53
goodevening,goodevening_MVI_005_4 (1),11,71
goodevening,goodevening_MVI_005_4 (2),17,77
goodevening,goodevening_MVI_005_4 (3),13,73
goodevening,goodevening_MVI_0105,6,66
goodevening,goodevening_MVI_9941,0,60
goodevening,goodevening_MVI_9976,10,70
goodmorning,goodmorning_MVI_0043,14,74
goodmorning,goodmorning_MVI_0099,3,63
goodmorning,goodmorning_MVI_9934,0,56
goodmorning,goodmorning_MVI_9992,0,58
goodnight,goodnight_MVI_0108,4,64
goodnight,goodnight_MVI_9946,0,56
goodnight,goodnight_MVI_9947,0,59
goodnight,goodnight_MVI_9981,0,60
good,good_MVI_5239,0,56
good,good_MVI_9270,0,46
good,good_MVI_9432,0,59
good,good_MVI_9510,0,60
grandfather,grandfather_MVI_3791,6,66
grandfather,grandfather_MVI_3939,2,62
grandfather,grandfather_MVI_4234,3,63
grandmother,grandmother_MVI_3942,6,66
grandmother,grandmother_MVI_5107,8,68
grandmother,grandmother_MVI_8637,0,0
green,green_MVI_3722,0,53
green,green_MVI_3870,8,68
green,green_MVI_4901,0,52
green,green_MVI_5189,0,60
grey,grey_MVI_4045,0,53
grey,grey_MVI_5213,0,59
grey,grey_MVI_5214,4,64
grey,grey_MVI_8621,0,0
ground,ground_MVI_3416,0,60
ground,ground_MVI_3417,0,60
ground,ground_MVI_3577,0,53
ground,ground_MVI_3578,0,53
gun,gun_MVI_4312,0,50
gun,gun_MVI_8720,0,0
gun,gun_MVI_8974,0,0
happy,happy_MVI_5264,0,56
happy,happy_MVI_5265,0,48
happy,happy_MVI_5342,0,53
happy,happy_MVI_9542,0,58
hard,hard_MVI_9668,0,60
hard,hard_MVI_9796,0,56
hat,hat_MVI_4865,3,63
hat,hat_MVI_4866,0,57
hat,hat_MVI_5154,0,60
hat,hat_MVI_5156,0,51
healthy,healthy_MVI_5255,0,60
healthy,healthy_MVI_5334,0,54
healthy,healthy_MVI_9288,2,62
healthy,healthy_MVI_9366,0,57
heavy,heavy_MVI_9831,0,60
hello,hello_MVI_0029,0,60
hello,hello_MVI_9914,0,53
hello,hello_MVI_9956,4,64
hello,hello_MVI_9983,0,53
he,he_MVI_0005,9,69
he,he_MVI_0018,0,42
he,he_MVI_0020,0,53
he,he_MVI_9963,0,51
high,high_MVI_9782,0,58
high,high_MVI_9783,0,60
horse,horse_MVI_2996,0,60
horse,horse_MVI_3021,12,72
horse,horse_MVI_3023,16,76
horse,horse_MVI_3104,0,60
hospital,hospital_MVI_3481,2,62
hospital,hospital_MVI_3483,0,60
hospital,hospital_MVI_3639,0,54
hospital,hospital_MVI_3640,0,56
hot,hot_MVI_5136,9,69
hot,hot_MVI_9248,0,48
hot,hot_MVI_9330,0,50
hot,hot_MVI_9487,1,61
hour,hour_MVI_4639,3,63
house,house_MVI_3270,5,65
house,house_MVI_3435,0,60
house,house_MVI_3437,0,60
house,house_MVI_3514,0,48
howareyou,howareyou_MVI_0033,11,71
howareyou,howareyou_MVI_0041,3,63
howareyou,howareyou_MVI_9920,4,64
howareyou,howareyou_MVI_9959,10,70
husband,husband_MVI_3798,0,51
husband,husband_MVI_4092,6,66
husband,husband_MVI_5114,15,75
husband,husband_MVI_8638,0,0
india,india_MVI_3410,0,60
india,india_MVI_3413,0,59
india,india_MVI_3495,0,49
india,india_MVI_3574,0,40
it,it_MVI_0025,0,40
it,it_MVI_0026,0,43
it,it_MVI_0076,0,60
it,it_MVI_9937,10,70
i,i_MVI_0001,5,65
i,i_MVI_0002,26,86
i,i_MVI_0065,8,68
i,i_MVI_9920,19,79
job,job_MVI_4794,0,60
job,job_MVI_4795,0,56
job,job_MVI_8924,0,0
key,key_MVI_4409,0,52
key,key_MVI_4925,0,56
key,key_MVI_8816,0,0
king,king_MVI_4970,0,52
king,king_MVI_5121,0,60
king,king_MVI_5269,0,60
king,king_MVI_5270,0,56
kitchen,kitchen_MVI_4374,1,61
kitchen,kitchen_MVI_4899,7,67
kitchen,kitchen_MVI_9024,0,0
lamp,lamp_MVI_4529,0,50
lamp,lamp_MVI_9094,0,0
lamp,lamp_MVI_9096,0,0
laptop,laptop_MVI_4547,6,66
laptop,laptop_MVI_5400,0,55
laptop,laptop_MVI_5402,0,60
lawyer,lawyer_MVI_4466,0,60
lawyer,lawyer_MVI_5319,0,48
lawyer,lawyer_MVI_8871,0,0
letter,letter_MVI_4417,2,62
letter,letter_MVI_4931,0,58
letter,letter_MVI_8823,0,0
library,library_MVI_3314,0,60
library,library_MVI_3559,9,69
library,library_MVI_3665,6,66
library,library_MVI_3668,24,84
light,light_MVI_9714,0,60
light,light_MVI_9837,0,60
location,location_MVI_3341,5,65
location,location_MVI_3342,0,60
location,location_MVI_3588,0,51
location,location_MVI_3672,5,65
lock,lock_MVI_4427,0,52
lock,lock_MVI_4935,0,51
lock,lock_MVI_8832,0,0
long,long_MVI_5187,0,60
long,long_MVI_5188,0,51
long,long_MVI_5267,0,60
long,long_MVI_9458,0,56
loose,loose_MVI_9652,4,64
loud,loud_MVI_5257,0,52
loud,loud_MVI_9289,0,55
loud,loud_MVI_9369,0,48
loud,loud_MVI_9448,0,56
low,low_MVI_9785,0,53
male,male_MVI_9640,0,60
male,male_MVI_9765,0,54
